"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"S.J",2018-01-16,1,65,41.52,65.17,-23.65,38.92,38.33,60.16,1.47,1.68,-0.21,46.73,1.36,1.55,1.49,2.22,-0.73,40.16,1.38,2.05,2,2,0,7.57,93.65,101.22
"S.J",2018-01-18,1,60,47.56,42.87,4.69,52.59,47.56,42.87,2.38,4.22,-1.84,36.03,2.38,4.22,1.96,2.03,-0.07,49.1,1.96,2.03,4,7,3,8.12,80.27,88.38
"S.J",2018-01-20,1,60,74.21,61.63,12.58,54.63,74.21,61.63,1.18,0.85,0.33,58.26,1.18,0.85,3.13,1.86,1.27,62.73,3.13,1.86,4,4,0,3.01,96.72,99.73
"S.J",2018-01-21,1,60,44.71,69.71,-25,39.07,44.71,69.71,4.45,1.11,3.34,80.04,4.45,1.11,1.74,3.27,-1.52,34.79,1.74,3.27,3,5,2,19.98,96.48,116.46
"S.J",2018-01-23,1,60.3,52.26,57.55,-5.29,47.59,52,57.26,3.06,3.8,-0.73,44.64,3.05,3.78,2.76,2.88,-0.12,48.94,2.74,2.86,4,5,1,10.75,82.56,93.31
"STL",2017-10-04,1,61.25,49.75,62.83,-13.08,44.19,48.73,61.55,3.37,3.06,0.3,52.34,3.3,3,2.71,3.14,-0.43,46.35,2.66,3.07,5,4,-1,11.17,88.89,100.06
"STL",2017-10-07,1,60,41.66,38.08,3.58,52.24,41.66,38.08,3.48,1.25,2.23,73.54,3.48,1.25,1.22,1.78,-0.55,40.78,1.22,1.78,5,3,-2,14.05,95.28,109.33
"STL",2017-10-09,1,65,48.26,53.99,-5.73,47.2,44.55,49.84,1.13,1.3,-0.17,46.44,1.04,1.2,1.68,2.34,-0.66,41.77,1.55,2.16,5,6,1,3.31,95.89,99.2
"STL",2017-10-10,1,60,37.26,50.24,-12.98,42.58,37.26,50.24,1.82,0.37,1.44,83.03,1.82,0.37,2.29,2.79,-0.5,45.08,2.29,2.79,4,4,0,8.29,98.7,106.99
"STL",2017-10-12,1,60,45.64,52.61,-6.97,46.46,45.64,52.61,1.12,6.12,-5,15.42,1.12,6.12,1.64,2.08,-0.44,44.08,1.64,2.08,7,7,0,3.98,82.46,86.44
"STL",2017-10-14,1,60,43.89,53.51,-9.61,45.07,43.89,53.51,0.92,1.22,-0.3,42.94,0.92,1.22,1.6,1.19,0.41,57.34,1.6,1.19,2,3,1,3.27,94.82,98.09
"STL",2017-10-18,1,60,64.44,46.63,17.82,58.02,64.44,46.63,3.99,0.7,3.29,85.14,3.99,0.7,2.87,1.4,1.47,67.18,2.87,1.4,8,6,-2,12.69,95.78,108.47
"STL",2017-10-19,1,60,45.39,48.21,-2.82,48.5,45.39,48.21,3.79,2.4,1.39,61.23,3.79,2.4,1.87,2.06,-0.19,47.64,1.87,2.06,2,2,0,15.29,93.22,108.51
"STL",2017-10-21,1,64.6,64.18,45.93,18.25,58.29,59.61,42.66,2.25,1.25,1,64.24,2.09,1.16,3.41,1.27,2.15,72.95,3.17,1.18,4,5,1,5.39,93.33,98.72
"STL",2017-10-25,1,60,47,44.29,2.71,51.48,47,44.29,2.61,1.74,0.87,60.03,2.61,1.74,1.7,1.68,0.02,50.29,1.7,1.68,2,3,1,10.35,91.77,102.11
"STL",2017-10-27,1,60,57.78,57.39,0.39,50.17,57.78,57.39,1.68,0.84,0.84,66.64,1.68,0.84,1.9,1.36,0.54,58.22,1.9,1.36,1,0,-1,5.85,96.57,102.42
"STL",2017-10-28,1,60,61.13,44.35,16.78,57.96,61.13,44.35,4.19,0.79,3.4,84.16,4.19,0.79,3.03,2.39,0.64,55.93,3.03,2.39,2,3,1,10.48,97.58,108.05
"STL",2017-10-30,1,60,56.33,37.47,18.85,60.05,56.33,37.47,3.01,1.12,1.88,72.78,3.01,1.12,2.36,1.58,0.78,59.9,2.36,1.58,4,2,-2,10.77,94.66,105.43
"STL",2017-11-02,1,60,53.29,35.11,18.19,60.29,53.29,35.11,0,1.37,-1.37,0,0,1.37,2.27,2.15,0.12,51.38,2.27,2.15,3,3,0,0,93.83,93.83
"STL",2017-11-04,1,60,61.4,40.67,20.74,60.16,61.4,40.67,4.95,4.02,0.93,55.17,4.95,4.02,2.79,1.88,0.91,59.71,2.79,1.88,3,4,1,17.28,85.16,102.44
"STL",2017-11-07,1,60,60,31.54,28.46,65.54,60,31.54,1.48,0.88,0.6,62.75,1.48,0.88,3.19,1.72,1.47,64.95,3.19,1.72,4,5,1,4.06,95.19,99.25
"STL",2017-11-09,1,65,60.18,46.06,14.11,56.64,55.55,42.52,1.91,1.33,0.58,58.87,1.76,1.23,2.27,1.8,0.48,55.85,2.1,1.66,3,3,0,5.37,94.76,100.13
"STL",2017-11-11,1,60,51.25,46.47,4.78,52.44,51.25,46.47,1.57,4.29,-2.72,26.84,1.57,4.29,2.26,1.44,0.82,61.08,2.26,1.44,3,5,2,5.68,84.93,90.61
"STL",2017-11-13,1,60,46.85,57.94,-11.08,44.71,46.85,57.94,3.32,5.23,-1.91,38.82,3.32,5.23,2.02,2.59,-0.57,43.76,2.02,2.59,5,3,-2,14.55,84.25,98.8
"STL",2017-11-16,1,60,52.31,45.2,7.11,53.65,52.31,45.2,4.62,0.5,4.11,90.15,4.62,0.5,3.45,2.88,0.57,54.48,3.45,2.88,6,8,2,11.86,98.03,109.89
"STL",2017-11-18,1,62.68,52.63,47.23,5.4,52.7,50.38,45.21,2.82,3.72,-0.9,43.11,2.7,3.56,1.97,1.53,0.44,56.29,1.89,1.47,4,4,0,9.18,82.41,91.59
"STL",2017-11-21,1,60,67.77,34.92,32.85,65.99,67.77,34.92,7.15,2.98,4.16,70.56,7.15,2.98,3.14,1.69,1.45,65.06,3.14,1.69,2,4,2,18.15,88.17,106.32
"STL",2017-11-24,1,60,49.23,49.62,-0.39,49.8,49.23,49.62,0,1.11,-1.11,0,0,1.11,1.44,2.61,-1.17,35.51,1.44,2.61,0,3,3,0,96.14,96.14
"STL",2017-11-25,1,60,63.79,44.05,19.74,59.15,63.79,44.05,5.33,2.98,2.35,64.13,5.33,2.98,2.57,2.51,0.06,50.61,2.57,2.51,4,9,5,14.05,87.66,101.71
"STL",2017-11-29,1,60,68,43.35,24.65,61.07,68,43.35,1.49,1.98,-0.49,42.96,1.49,1.98,2.53,1.59,0.94,61.41,2.53,1.59,6,4,-2,3.51,93.3,96.81
"STL",2017-12-01,1,60,57.91,37.64,20.28,60.61,57.91,37.64,0.36,3.73,-3.38,8.74,0.36,3.73,3.11,2.48,0.63,55.64,3.11,2.48,4,5,1,0.99,85.28,86.27
"STL",2017-12-02,1,60.65,58.55,39.67,18.88,59.61,57.93,39.25,0.32,1.64,-1.32,16.41,0.32,1.63,1.79,1.8,-0.01,49.91,1.77,1.78,3,5,2,0.96,93.59,94.56
"STL",2017-12-05,1,60,52.7,43.46,9.24,54.8,52.7,43.46,4.01,2.77,1.24,59.15,4.01,2.77,2.09,2.14,-0.04,49.5,2.09,2.14,3,5,2,14.29,88.18,102.47
"STL",2017-12-07,1,60,36.94,46.24,-9.3,44.41,36.94,46.24,0.98,0,0.98,100,0.98,0,1.89,2.35,-0.46,44.57,1.89,2.35,2,7,5,4.73,100,104.73
"STL",2017-12-09,1,60,36.91,45.84,-8.93,44.6,36.91,45.84,5.46,1.06,4.4,83.75,5.46,1.06,2.12,2.55,-0.43,45.36,2.12,2.55,3,3,0,23.69,96.49,120.18
"STL",2017-12-10,1,64.4,64.12,41.54,22.58,60.68,59.74,38.71,2.82,0.77,2.05,78.64,2.63,0.71,3.4,1.04,2.36,76.59,3.17,0.97,5,5,0,6.85,96.16,103.01
"STL",2017-12-12,1,60,48.77,50.79,-2.02,48.99,48.77,50.79,0,2.09,-2.09,0,0,2.09,2.08,1.73,0.34,54.52,2.08,1.73,4,2,-2,0,90.32,90.32
"STL",2017-12-14,1,60,43.03,44.85,-1.82,48.96,43.03,44.85,0.99,2.54,-1.55,28.1,0.99,2.54,1.23,2.05,-0.81,37.62,1.23,2.05,1,4,3,4.16,87.78,91.94
"STL",2017-12-16,1,60,55.73,61.23,-5.5,47.65,55.73,61.23,0.82,0,0.82,100,0.82,0,3.05,2.86,0.19,51.59,3.05,2.86,5,6,1,2.64,100,102.64
"STL",2017-12-17,1,60,34.25,77.46,-43.21,30.66,34.25,77.46,0,3.24,-3.24,0,0,3.24,1.42,3.61,-2.19,28.28,1.42,3.61,4,4,0,0,92.89,92.89
"STL",2017-12-20,1,60,38.84,60.47,-21.63,39.11,38.84,60.47,0.33,1.79,-1.46,15.57,0.33,1.79,1.13,2.49,-1.36,31.21,1.13,2.49,6,6,0,2.06,94.4,96.46
"STL",2017-12-21,1,60,53.29,55.81,-2.51,48.85,53.29,55.81,1.83,3.11,-1.28,37.01,1.83,3.11,2.54,2.16,0.38,54.04,2.54,2.16,4,2,-2,5.2,90.29,95.49
"STL",2017-12-23,1,60,49.6,59.62,-10.03,45.41,49.6,59.62,2.19,0.86,1.33,71.85,2.19,0.86,2.58,2.18,0.4,54.15,2.58,2.18,2,2,0,7.53,97.12,104.65
"STL",2017-12-27,1,60,55.9,54.03,1.88,50.85,55.9,54.03,1.05,2.01,-0.96,34.31,1.05,2.01,2.6,2.17,0.43,54.55,2.6,2.17,6,3,-3,3.37,91.09,94.46
"STL",2017-12-29,1,60,53.41,79.46,-26.05,40.2,53.41,79.46,1.79,2.64,-0.85,40.35,1.79,2.64,1.74,2.85,-1.11,37.94,1.74,2.85,6,5,-1,5.42,90.61,96.02
"STL",2017-12-30,1,60,42.11,36.3,5.81,53.7,42.11,36.3,2.88,1.67,1.22,63.38,2.88,1.67,1.61,1.4,0.21,53.53,1.61,1.4,2,2,0,10.94,91.18,102.12
"STL",2018-01-02,1,65,48.87,48.86,0.02,50.01,45.11,45.1,1.97,1.13,0.85,63.68,1.82,1.04,2.03,3.29,-1.26,38.14,1.87,3.04,2,4,2,8.33,95.72,104.05
"STL",2018-01-04,1,60,58.66,54.9,3.76,51.66,58.66,54.9,1.68,0.81,0.87,67.55,1.68,0.81,2.35,1.5,0.85,61.01,2.35,1.5,1,2,1,4.99,96.84,101.84
"STL",2018-01-06,1,60,50.98,63.58,-12.6,44.5,50.98,63.58,2.36,4.2,-1.84,35.98,2.36,4.2,2.61,2.72,-0.11,48.95,2.61,2.72,4,1,-3,8.06,87.54,95.6
"STL",2018-01-07,1,64.28,60.35,51.53,8.82,53.94,56.33,48.1,2.12,1.95,0.17,52.07,1.98,1.82,3.04,1.64,1.4,64.95,2.84,1.53,4,2,-2,7.13,92.67,99.8
"STL",2018-01-09,1,60,60.19,66.11,-5.92,47.66,60.19,66.11,3.93,7.28,-3.35,35.06,3.93,7.28,2.1,3.03,-0.94,40.87,2.1,3.03,5,5,0,11.6,81.37,92.97
"STL",2018-01-16,1,61.72,54.98,54.65,0.32,50.15,53.45,53.13,0.84,2.52,-1.68,24.98,0.82,2.45,2.87,2.89,-0.01,49.89,2.79,2.8,2,3,1,2.33,91.73,94.06
"STL",2018-01-18,1,60,67.28,32.54,34.74,67.4,67.28,32.54,2.92,1.18,1.74,71.28,2.92,1.18,2.93,0.87,2.06,77.19,2.93,0.87,4,5,1,7.48,93.06,100.55
"STL",2018-01-20,1,60,39.22,67.06,-27.84,36.9,39.22,67.06,0.72,4.52,-3.8,13.71,0.72,4.52,1.29,3.35,-2.06,27.81,1.29,3.35,4,4,0,3.41,89.08,92.49
"STL",2018-01-23,1,60,61.87,44.29,17.58,58.28,61.87,44.29,2.42,0,2.42,100,2.42,0,1.51,1.66,-0.16,47.53,1.51,1.66,4,3,-1,6.16,100,106.16
"T.B",2017-10-06,1,60,46.99,49.48,-2.49,48.71,46.99,49.48,3.79,2.67,1.11,58.61,3.79,2.67,1.72,2.49,-0.77,40.81,1.72,2.49,4,3,-1,15.9,90.8,106.7
"T.B",2017-10-07,1,60,43.31,64.9,-21.59,40.02,43.31,64.9,2.99,4.35,-1.36,40.7,2.99,4.35,1.77,3.65,-1.88,32.67,1.77,3.65,8,10,2,11.27,90.26,101.52
"T.B",2017-10-09,1,63.13,65.87,39.61,26.26,62.45,62.6,37.64,2.88,1.51,1.37,65.65,2.74,1.43,2.99,1.38,1.61,68.49,2.84,1.31,6,7,1,9.59,92.4,101.99
"T.B",2017-10-12,1,60,55.94,45.44,10.5,55.18,55.94,45.44,3.85,3.03,0.81,55.92,3.85,3.03,2.24,2.23,0.01,50.14,2.24,2.23,5,5,0,13.21,90.21,103.42
"T.B",2017-10-14,1,60,53.51,43.89,9.61,54.93,53.51,43.89,1.22,0.92,0.3,57.06,1.22,0.92,1.19,1.6,-0.41,42.66,1.19,1.6,3,2,-1,5.18,96.73,101.91
"T.B",2017-10-16,1,60,34.94,45.29,-10.36,43.54,34.94,45.29,3.96,1.96,1.99,66.85,3.96,1.96,2.94,3.39,-0.45,46.47,2.94,3.39,7,5,-2,16.8,92.7,109.5
"T.B",2017-10-17,1,65,56.97,53.96,3.01,51.36,52.59,49.81,2.77,2.45,0.31,52.99,2.55,2.27,2.92,2.57,0.36,53.24,2.7,2.37,4,5,1,9.17,92.23,101.41
"T.B",2017-10-19,1,60,49.6,50.47,-0.87,49.57,49.6,50.47,1.82,0,1.82,100,1.82,0,1.9,1.96,-0.06,49.24,1.9,1.96,3,2,-1,8.83,100,108.83
"T.B",2017-10-21,1,60,61.23,39.06,22.18,61.06,61.23,39.06,5.5,0.33,5.17,94.33,5.5,0.33,3.85,1.82,2.03,67.9,3.85,1.82,5,7,2,16.19,98.38,114.57
"T.B",2017-10-24,1,60,41.57,56.05,-14.48,42.58,41.57,56.05,2.67,0.84,1.82,75.94,2.67,0.84,2.53,2.8,-0.27,47.5,2.53,2.8,5,2,-3,9.93,96.74,106.67
"T.B",2017-10-26,1,60,53.54,44.91,8.63,54.38,53.54,44.91,1.77,2.86,-1.09,38.26,1.77,2.86,2.37,1.26,1.11,65.23,2.37,1.26,6,7,1,5.54,91.05,96.59
"T.B",2017-10-28,1,60,44.01,45.46,-1.45,49.19,44.01,45.46,1.1,2.34,-1.24,31.9,1.1,2.34,1.46,1.24,0.23,54.22,1.46,1.24,2,4,2,4.34,89.48,93.82
"T.B",2017-10-30,1,60,51.33,41.38,9.95,55.36,51.33,41.38,5.47,5.29,0.18,50.82,5.47,5.29,2.81,1.69,1.12,62.45,2.81,1.69,4,6,2,15.97,73.22,89.2
"T.B",2017-11-02,1,61.32,51.27,44.28,6.99,53.66,50.17,43.33,2.51,1.38,1.14,64.58,2.46,1.35,2.07,1.7,0.36,54.81,2.02,1.67,5,5,0,9.78,95.46,105.24
"T.B",2017-11-04,1,65,70.66,48.34,22.32,59.38,65.22,44.62,3.56,3.75,-0.19,48.71,3.29,3.46,3.04,2.85,0.19,51.6,2.81,2.63,4,3,-1,9.14,87.53,96.67
"T.B",2017-11-08,1,60,64.93,60.82,4.11,51.64,64.93,60.82,3.99,1.24,2.75,76.35,3.99,1.24,2.53,2.11,0.42,54.58,2.53,2.11,2,4,2,10.94,95.79,106.73
"T.B",2017-11-09,1,60,59.1,39.86,19.23,59.72,59.1,39.86,4.39,1.56,2.83,73.8,4.39,1.56,3.42,2.17,1.25,61.22,3.42,2.17,5,7,2,10.92,92.55,103.47
"T.B",2017-11-12,1,60,62.98,52.15,10.83,54.71,62.98,52.15,1.4,0.83,0.57,62.69,1.4,0.83,3.58,2.05,1.53,63.57,3.58,2.05,1,2,1,4.38,96.54,100.92
"T.B",2017-11-16,1,60,42.96,37.67,5.29,53.28,42.96,37.67,7.24,1.13,6.12,86.55,7.24,1.13,1.91,1.56,0.35,55,1.91,1.56,4,5,1,26.4,94.91,121.31
"T.B",2017-11-18,1,60,55.88,52.12,3.76,51.74,55.88,52.12,2.99,3.81,-0.83,43.94,2.99,3.81,2.45,1.94,0.51,55.76,2.45,1.94,2,1,-1,9.22,87.5,96.72
"T.B",2017-11-22,1,63.42,55.01,45.96,9.05,54.48,52.05,43.49,3.41,1.23,2.18,73.52,3.23,1.16,2.94,1.39,1.55,67.88,2.78,1.32,4,5,1,10.78,94.91,105.7
"T.B",2017-11-24,1,60,54.82,54.36,0.46,50.21,54.82,54.36,0.35,1.99,-1.64,14.85,0.35,1.99,2.68,2.69,-0.02,49.85,2.68,2.69,3,3,0,1.54,94.07,95.61
"T.B",2017-11-25,1,60,49.23,54.4,-5.17,47.51,49.23,54.4,1.1,4.02,-2.91,21.55,1.1,4.02,1.79,2.28,-0.49,43.98,1.79,2.28,5,6,1,4.09,88.97,93.06
"T.B",2017-11-28,1,60,48.21,38.43,9.79,55.65,48.21,38.43,1.13,0,1.13,100,1.13,0,1.37,1.12,0.26,55.2,1.37,1.12,3,3,0,5.01,100,105.01
"T.B",2017-11-29,1,60,36.64,56.3,-19.66,39.43,36.64,56.3,1.38,3.17,-1.78,30.4,1.38,3.17,1.2,2.48,-1.27,32.72,1.2,2.48,5,5,0,8.39,90.1,98.49
"T.B",2017-12-02,1,60,66.87,47.39,19.47,58.52,66.87,47.39,4.57,1.61,2.96,73.95,4.57,1.61,2.95,1.02,1.92,74.19,2.95,1.02,1,2,1,11.4,92.94,104.35
"T.B",2017-12-05,1,60,68.77,40.36,28.41,63.02,68.77,40.36,5.1,1.13,3.97,81.82,5.1,1.13,3.29,2.04,1.25,61.7,3.29,2.04,2,4,2,14.45,96.16,110.61
"T.B",2017-12-07,1,60,56.85,42.62,14.22,57.15,56.85,42.62,3.73,1.83,1.91,67.12,3.73,1.83,2.59,2.97,-0.37,46.65,2.59,2.97,3,5,2,12.52,92.71,105.24
"T.B",2017-12-09,1,60.6,41.65,42.14,-0.49,49.7,41.23,41.72,2.42,3.13,-0.71,43.62,2.39,3.09,1.19,1.11,0.08,51.75,1.17,1.09,2,4,2,10.73,84.95,95.68
"T.B",2017-12-12,1,60,50.79,48.77,2.02,51.01,50.79,48.77,2.09,0,2.09,100,2.09,0,1.73,2.08,-0.34,45.48,1.73,2.08,2,4,2,9.68,100,109.68
"T.B",2017-12-14,1,60,74.93,45.07,29.85,62.44,74.93,45.07,3.45,0.36,3.09,90.55,3.45,0.36,4.05,1.86,2.19,68.5,4.05,1.86,7,7,0,7.35,98.65,106
"T.B",2017-12-16,1,60,42.57,46.85,-4.28,47.61,42.57,46.85,5.21,3.49,1.72,59.91,5.21,3.49,2.21,1.45,0.76,60.43,2.21,1.45,8,5,-3,19.69,87.73,107.42
"T.B",2017-12-19,1,60,50.35,56.16,-5.8,47.28,50.35,56.16,1.46,1.4,0.06,51.1,1.46,1.4,1.35,1.87,-0.53,41.83,1.35,1.87,5,4,-1,4.73,95.43,100.16
"T.B",2017-12-21,1,65,63.06,23.2,39.86,73.1,58.21,21.42,2.64,1.92,0.72,57.92,2.44,1.77,3.14,1.3,1.83,70.63,2.89,1.2,5,5,0,9.11,88.92,98.03
"T.B",2017-12-23,1,60,62.59,26.81,35.78,70.01,62.59,26.81,2.22,0,2.22,100,2.22,0,1.64,0.74,0.9,68.99,1.64,0.74,6,6,0,7.67,100,107.67
"T.B",2017-12-28,1,60,53.38,47.56,5.82,52.88,53.38,47.56,2.24,0.33,1.91,87.17,2.24,0.33,2.22,1.49,0.73,59.84,2.22,1.49,4,7,3,7.88,98.77,106.65
"T.B",2017-12-29,1,60,50.79,45.45,5.35,52.78,50.79,45.45,3.52,2.66,0.85,56.88,3.52,2.66,1.85,2.15,-0.3,46.19,1.85,2.15,6,3,-3,13.83,90.93,104.77
"T.B",2017-12-31,1,60,53.4,31.9,21.49,62.6,53.4,31.9,3.85,0,3.85,100,3.85,0,2.87,1.48,1.38,65.88,2.87,1.48,4,5,1,11.9,100,111.9
"T.B",2018-01-02,1,60,69.29,47.21,22.08,59.48,69.29,47.21,1.82,0,1.82,100,1.82,0,2.38,1.95,0.43,54.98,2.38,1.95,3,4,1,4.72,100,104.72
"T.B",2018-01-04,1,65,67.98,67.52,0.46,50.17,62.75,62.33,1,1.03,-0.03,49.24,0.92,0.95,2.71,3.17,-0.46,46.13,2.5,2.92,2,2,0,2.29,97.26,99.55
"T.B",2018-01-06,1,60,68.97,47.98,20.99,58.97,68.97,47.98,2.17,6.16,-3.99,26.06,2.17,6.16,3.8,3.29,0.51,53.59,3.8,3.29,5,7,2,5.26,79.23,84.5
"T.B",2018-01-07,1,60,40.18,51.23,-11.06,43.95,40.18,51.23,4.46,1.94,2.52,69.71,4.46,1.94,1.85,2.46,-0.6,43.01,1.85,2.46,7,3,-4,20.81,93.34,114.15
"T.B",2018-01-09,1,60,50.99,44.24,6.76,53.55,50.99,44.24,5.03,1.94,3.09,72.14,5.03,1.94,2.49,1.3,1.18,65.6,2.49,1.3,4,0,-4,16.17,92.27,108.44
"T.B",2018-01-11,1,60,52.69,45.03,7.66,53.92,52.69,45.03,0.86,4.43,-3.57,16.21,0.86,4.43,1.72,1.7,0.02,50.3,1.72,1.7,2,5,3,3.14,82.89,86.03
"T.B",2018-01-18,1,60,35.95,64.96,-29.01,35.62,35.95,64.96,0.36,3.61,-3.25,9.05,0.36,3.61,1.66,2.75,-1.09,37.63,1.66,2.75,4,5,1,1.41,87.84,89.25
"T.B",2018-01-20,1,60,45.52,62.29,-16.77,42.22,45.52,62.29,1.25,3.29,-2.04,27.58,1.25,3.29,1.14,2.37,-1.23,32.44,1.14,2.37,4,5,1,7.43,92.31,99.74
"T.B",2018-01-22,1,60,49.57,55.04,-5.48,47.38,49.57,55.04,3.04,0,3.04,100,3.04,0,2.73,1.53,1.21,64.17,2.73,1.53,6,2,-4,10.22,100,110.22
"T.B",2018-01-23,1,61.75,48.18,52.76,-4.59,47.73,46.81,51.27,2.99,1.7,1.29,63.77,2.91,1.65,2.87,2.63,0.24,52.19,2.79,2.56,3,2,-1,10.46,94.32,104.78
"TOR",2017-10-04,1,60,58.14,52.8,5.33,52.4,58.14,52.8,5.44,1.96,3.49,73.56,5.44,1.96,2.52,2.64,-0.11,48.9,2.52,2.64,8,4,-4,16.38,93,109.38
"TOR",2017-10-07,1,60,63.67,41.81,21.86,60.36,63.67,41.81,5.49,2.85,2.64,65.81,5.49,2.85,4.46,2.67,1.79,62.56,4.46,2.67,3,6,3,16.01,89.01,105.02
"TOR",2017-10-09,1,63.72,56.95,43.02,13.93,56.97,53.63,40.51,2.43,2.27,0.16,51.66,2.29,2.14,4.16,2.09,2.06,66.51,3.91,1.97,7,6,-1,7.21,90.44,97.65
"TOR",2017-10-11,1,60,62.56,63.47,-0.91,49.64,62.56,63.47,1.38,8.29,-6.91,14.24,1.38,8.29,4.94,6.48,-1.54,43.27,4.94,6.48,6,10,4,3.38,81.2,84.57
"TOR",2017-10-14,1,60.8,52.82,47.31,5.51,52.75,52.12,46.68,3.13,2.67,0.45,53.88,3.08,2.64,1.92,2.09,-0.17,47.92,1.9,2.06,2,2,0,15.52,91.48,107
"TOR",2017-10-17,1,60,53.39,46.76,6.63,53.31,53.39,46.76,0.99,0,0.99,100,0.99,0,2.8,1.34,1.46,67.66,2.8,1.34,3,2,-1,3.72,100,103.72
"TOR",2017-10-18,1,60,34.76,38.28,-3.52,47.59,34.76,38.28,5.03,2.63,2.41,65.7,5.03,2.63,1.8,2.18,-0.38,45.24,1.8,2.18,4,3,-1,20.4,89.36,109.76
"TOR",2017-10-21,1,60,55.92,54,1.92,50.87,55.92,54,2.08,5.41,-3.33,27.76,2.08,5.41,1.71,3.28,-1.57,34.31,1.71,3.28,2,2,0,6.99,84.26,91.26
"TOR",2017-10-23,1,60,50.9,63.87,-12.97,44.35,50.9,63.87,2.59,3.45,-0.86,42.86,2.59,3.45,2.73,2.53,0.2,51.88,2.73,2.53,5,9,4,9.01,91.08,100.08
"TOR",2017-10-26,1,60,53.87,60.77,-6.9,46.99,53.87,60.77,2.87,5,-2.12,36.51,2.87,5,3.9,3.4,0.5,53.44,3.9,3.4,2,3,1,9.32,85.14,94.46
"TOR",2017-10-28,1,60,47.63,55.32,-7.69,46.27,47.63,55.32,1.83,3.15,-1.32,36.73,1.83,3.15,2.59,2.08,0.52,55.52,2.59,2.08,1,3,2,7.86,91.29,99.15
"TOR",2017-10-30,1,60,47.59,58.15,-10.56,45.01,47.59,58.15,1.77,1.47,0.3,54.62,1.77,1.47,2.21,2.01,0.2,52.39,2.21,2.01,4,0,-4,10.53,95.59,106.12
"TOR",2017-11-01,1,60,46.46,44.55,1.91,51.05,46.46,44.55,3.34,1.09,2.25,75.41,3.34,1.09,2.61,1.38,1.23,65.47,2.61,1.38,4,2,-2,12.76,95.42,108.18
"TOR",2017-11-02,1,60,53.22,50.33,2.89,51.39,53.22,50.33,2.16,3.75,-1.59,36.58,2.16,3.75,3.27,3.48,-0.21,48.45,3.27,3.48,5,7,2,6.89,86.84,93.73
"TOR",2017-11-04,1,60,40.67,61.4,-20.74,39.84,40.67,61.4,4.02,4.95,-0.93,44.83,4.02,4.95,1.88,2.79,-0.91,40.29,1.88,2.79,4,3,-1,14.84,82.72,97.56
"TOR",2017-11-06,1,65,52.1,50.44,1.66,50.81,48.1,46.56,2.11,2.42,-0.31,46.63,1.95,2.23,1.92,2.43,-0.51,44.13,1.77,2.24,3,4,1,7.24,90.14,97.38
"TOR",2017-11-08,1,60,39.66,53.21,-13.55,42.7,39.66,53.21,3.07,1.32,1.75,69.89,3.07,1.32,1.7,4.19,-2.49,28.86,1.7,4.19,4,2,-2,16.06,95.65,111.71
"TOR",2017-11-10,1,61.12,56.08,58.47,-2.39,48.96,55.06,57.4,1.33,1.41,-0.08,48.46,1.3,1.39,3.15,3.11,0.04,50.33,3.09,3.05,4,6,2,4.95,96.19,101.14
"TOR",2017-11-11,1,60,47.35,46.41,0.95,50.5,47.35,46.41,2.47,0.87,1.6,74.04,2.47,0.87,1.55,2.37,-0.83,39.47,1.55,2.37,6,5,-1,9.1,97.25,106.35
"TOR",2017-11-16,1,64.95,47.66,58.84,-11.18,44.75,44.03,54.36,0.48,0,0.48,100,0.44,0,2.36,2.6,-0.24,47.54,2.18,2.4,3,2,-1,2.42,100,102.42
"TOR",2017-11-18,1,60,52.01,50.39,1.63,50.79,52.01,50.39,5.45,0,5.45,100,5.45,0,2.6,1.56,1.04,62.46,2.6,1.56,5,6,1,19.67,100,119.67
"TOR",2017-11-20,1,60,54.12,39.19,14.93,58,54.12,39.19,0.5,1.15,-0.66,30.07,0.5,1.15,2.48,1.66,0.82,59.88,2.48,1.66,4,1,-3,2.01,95.45,97.45
"TOR",2017-11-22,1,65,54.17,53.81,0.36,50.17,50,49.67,0.78,0.93,-0.16,45.45,0.72,0.86,2.95,2.26,0.68,56.56,2.72,2.09,3,3,0,2.24,97.54,99.79
"TOR",2017-11-24,1,60,39.79,64.55,-24.76,38.13,39.79,64.55,4.17,3.25,0.92,56.19,4.17,3.25,2.08,4.86,-2.78,29.95,2.08,4.86,2,2,0,15.79,90.62,106.41
"TOR",2017-11-25,1,60,46.25,40.64,5.61,53.23,46.25,40.64,2.03,2.65,-0.62,43.36,2.03,2.65,2.15,1.6,0.55,57.36,2.15,1.6,3,1,-2,8.69,86.93,95.61
"TOR",2017-11-28,1,60,56.18,41.91,14.27,57.27,56.18,41.91,3,0.84,2.15,78.08,3,0.84,2.21,1.14,1.07,65.98,2.21,1.14,3,2,-1,10.64,95.22,105.85
"TOR",2017-11-30,1,60,59.64,66.84,-7.19,47.16,59.64,66.84,4.07,4.19,-0.12,49.28,4.07,4.19,3.93,3.61,0.32,52.13,3.93,3.61,3,3,0,11.65,89.82,101.47
